,year,importer,supply_concentration
4502,2024,ARG,0.8821622891637971
4503,2024,ARM,0.9815080965205052
4504,2024,ATG,0.5448132903348923
4505,2024,AUS,0.8416282271834482
4506,2024,AUT,0.29841206091153316
4507,2024,AZE,0.5620096731278045
4508,2024,BEL,0.23836626685480633
4509,2024,BEN,0.4015056423139568
4510,2024,BFA,0.49139799817001045
4511,2024,BGR,0.6270278676858553
4512,2024,BHR,0.8925361905690379
4513,2024,BHS,0.5293333031688421
4514,2024,BIH,0.8255547063332628
4515,2024,BLZ,0.5899840907657014
4516,2024,BMU,0.9820388975927358
4517,2024,BOL,0.7170852911411792
4518,2024,BRA,0.8950570404885628
4519,2024,BRB,0.2527863676524259
4520,2024,BRN,0.8794640163824468
4521,2024,CAF,0.8082834908244655
4522,2024,CAN,0.11427656508449437
4523,2024,CHE,0.2089924250443671
4524,2024,CHL,0.8000990703367583
4525,2024,CHN,0.18965553197853038
4526,2024,CIV,0.8162673849344897
4527,2024,COL,0.9385191684993176
4528,2024,CPV,0.37738081397918055
4529,2024,CRI,0.7499295950420272
4530,2024,CYM,0.7597997390233772
4531,2024,CYP,0.23417306496250978
4532,2024,CZE,0.1934147649865592
4533,2024,DEU,0.2385389926985801
4534,2024,DNK,0.31789451676692776
4535,2024,DOM,0.6494988834193571
4536,2024,DZA,0.9146035091674448
4537,2024,ECU,0.6302287640025521
4538,2024,EGY,0.7778855087987986
4539,2024,ESP,0.4657571714767997
4540,2024,EST,0.3339229375655751
4541,2024,FIN,0.25772548680725443
4542,2024,FJI,0.5902257633429644
4543,2024,FRA,0.4271032857208337
4544,2024,GBR,0.3968820161138469
4545,2024,GEO,0.5268719997010579
4546,2024,GMB,0.40398146963984066
4547,2024,GRC,0.7169905152530359
4548,2024,GRD,0.36430742790453413
4549,2024,GTM,0.8256245232602635
4550,2024,GUY,0.8266013622079936
4551,2024,HKG,0.3680848625850615
4552,2024,HND,0.6956149860978199
4553,2024,HRV,0.28243208450305635
4554,2024,HUN,0.2956447853024338
4555,2024,IDN,0.20121223033283475
4556,2024,IND,0.5359382710025812
4557,2024,IRL,0.2195713874574116
4558,2024,ISL,0.4721392155689931
4559,2024,ISR,0.1713544611168992
4560,2024,ITA,0.15508884918190638
4561,2024,JAM,0.5024976887204272
4562,2024,JOR,0.4125028391021149
4563,2024,JPN,0.2535682820707106
4564,2024,KAZ,0.4171895077485647
4565,2024,KEN,0.8923640945207134
4566,2024,KGZ,0.7475040412135135
4567,2024,KHM,0.9584373806421701
4568,2024,KOR,0.24777388566138422
4569,2024,KWT,0.3064278820886509
4570,2024,LBN,0.9412219696737585
4571,2024,LKA,0.3879793428468676
4572,2024,LSO,0.45500120655305915
4573,2024,LTU,0.31524601598517094
4574,2024,LUX,0.437130913477117
4575,2024,LVA,0.16785713905520258
4576,2024,MAC,0.5545253303881678
4577,2024,MAR,0.31801972117933586
4578,2024,MDA,0.8575103832171539
4579,2024,MDG,0.9663353574037611
4580,2024,MDV,0.4180800632234687
4581,2024,MEX,0.2480834746588277
4582,2024,MKD,0.5413755097539721
4583,2024,MLT,0.2399578960426815
4584,2024,MMR,0.72534733029217
4585,2024,MNE,0.5832105217189124
4586,2024,MOZ,0.7261397113509315
4587,2024,MRT,0.7888068034745281
4588,2024,MSR,0.5056880400149756
4589,2024,MUS,0.5201660107377061
4590,2024,MWI,0.5217578114935191
4591,2024,MYS,0.1456986501658533
4592,2024,NAM,0.7915444562439594
4593,2024,NER,0.613457132021726
4594,2024,NGA,0.7655309605628151
4595,2024,NIC,0.9139048493758695
4596,2024,NLD,0.4457605215344074
4597,2024,NOR,0.1936067274661404
4598,2024,NZL,0.6991851868671349
4599,2024,OMN,0.9555335519122629
4600,2024,PAK,0.9946438652258566
4601,2024,PAN,0.8256980888911558
4602,2024,PER,0.8943740222960144
4603,2024,PHL,0.18229087880603032
4604,2024,POL,0.46777181636319026
4605,2024,PRT,0.5292986491620397
4606,2024,PRY,0.7109531010276264
4607,2024,PYF,0.964679496815836
4608,2024,QAT,0.9516587351298199
4609,2024,ROU,0.2170258329735383
4610,2024,SAU,0.9231348271939003
4611,2024,SEN,0.629068234770611
4612,2024,SGP,0.1565690753890768
4613,2024,SLV,0.8421809290930515
4614,2024,SRB,0.4059380309473408
4615,2024,SUR,0.32758535038575154
4616,2024,SVK,0.1722836608747309
4617,2024,SVN,0.37645252493862635
4618,2024,SWE,0.15624351080747909
4619,2024,SYC,0.23367500093746502
4620,2024,TGO,0.3546131092535745
4621,2024,THA,0.24152322184598257
4622,2024,TTO,0.9470787164472303
4623,2024,TUN,0.6745022154487583
4624,2024,TUR,0.5937114072320993
4625,2024,TZA,0.8929387508212092
4626,2024,UGA,0.8928257522114685
4627,2024,UKR,0.8449019496936525
4628,2024,URY,0.6179129925154598
4629,2024,USA,0.13046823397597965
4630,2024,UZB,0.975071579904761
4631,2024,WSM,0.9776176172672802
4632,2024,YEM,0.9099807989229876
4633,2024,ZAF,0.8159949792660506
4634,2024,ZMB,0.3826127144824498
4635,2024,ZWE,0.2347197062855148
4636,2025,AUS,0.7789524505589702
4637,2025,AZE,0.9459275292743896
4638,2025,BIH,0.9184298818960047
4639,2025,BLZ,0.5666633543401818
4640,2025,BRA,0.8251932486630369
4641,2025,BTN,0.927536742235731
4642,2025,CHL,0.7519303025208341
4643,2025,CZE,0.19524702864633453
4644,2025,DNK,0.19471300118893003
4645,2025,EST,0.3149267078004364
4646,2025,FIN,0.1489869269777761
4647,2025,GBR,0.3594989476379238
4648,2025,GUY,0.8758225827423514
4649,2025,HUN,0.2500219570369951
4650,2025,IDN,0.2659692252256001
4651,2025,ISL,0.12618869555962792
4652,2025,JPN,0.21576490630671266
4653,2025,KGZ,0.9958811316411098
4654,2025,LTU,0.35722867162665484
4655,2025,LUX,0.3137824418909903
4656,2025,LVA,0.2374331094538713
4657,2025,MEX,0.26308302314000875
4658,2025,MYS,0.13735864820528873
4659,2025,NLD,0.4043693997272909
4660,2025,NOR,0.16802308097375537
4661,2025,NZL,0.77432930313997
4662,2025,PRT,0.5114590813804046
4663,2025,PRY,0.5070274151180414
4664,2025,ROU,0.21608875623984256
4665,2025,SLV,0.8071979322534429
4666,2025,ZAF,0.7908665008853885
