typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","19970101","1997","52","1997","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","114250253203","false","-1","N/A",,"false",,"false",,"false",,"5430415332","5430415332","0","false","false",
"C","A","19970101","1997","52","1997","398","KAZ","Kazakhstan","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"112400","112400","0","true","false",
"C","A","19970101","1997","52","1997","400","JOR","Jordan","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","152","false","-1","N/A",,"false","152","false",,"false",,"152528","152528","0","true","false",
"C","A","19970101","1997","52","1997","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","272","false","-1","N/A",,"false",,"false",,"false",,"18164","18164","0","false","false",
"C","A","19970101","1997","52","1997","410","KOR","Rep. of Korea","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6144143","false","-1","N/A",,"false","6144143","false",,"false",,"931898560","931898560","0","false","false",
"C","A","19970101","1997","52","1997","422","LBN","Lebanon","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1515","false","-1","N/A",,"false","1515","false",,"false",,"11039","11039","0","false","false",
"C","A","19970101","1997","52","1997","428","LVA","Latvia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3331","false","-1","N/A",,"false","3331","false",,"false",,"191559","191559","0","false","false",
"C","A","19970101","1997","52","1997","440","LTU","Lithuania","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2960","false","-1","N/A",,"false","2960","false",,"false",,"490976","490976","0","false","false",
"C","A","19970101","1997","52","1997","446","MAC","China, Macao SAR","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29461","false","-1","N/A",,"false","29461","false",,"false",,"145520","145520","0","false","false",
"C","A","19970101","1997","52","1997","454","MWI","Malawi","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24","false","-1","N/A",,"false","24","false",,"false",,"282","282","0","true","false",
"C","A","19970101","1997","52","1997","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","9584854016","false","-1","N/A",,"false",,"false",,"false",,"2025988224","2025988224","0","false","false",
"C","A","19970101","1997","52","1997","470","MLT","Malta","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","32013","false","-1","N/A",,"false",,"false",,"false",,"69670","69670","0","false","false",
"C","A","19970101","1997","52","1997","480","MUS","Mauritius","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16","false","-1","N/A",,"false","16","false",,"false",,"1805","1805","0","false","false",
"C","A","19970101","1997","52","1997","484","MEX","Mexico","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50141720","false","-1","N/A",,"false","50141720","false",,"false",,"558889664","558889664","0","false","false",
"C","A","19970101","1997","52","1997","490","S19","Other Asia, nes","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9734282","false","-1","N/A",,"false","9734282","false",,"false",,"1145869312","1145869312","0","true","false",
"C","A","19970101","1997","52","1997","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","905","false","-1","N/A",,"false","905","false",,"false",,"65865","65865","0","true","false",
"C","A","19970101","1997","52","1997","508","MOZ","Mozambique","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"20740","20740","0","true","false",
"C","A","19970101","1997","52","1997","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3600062","false","-1","N/A",,"false","3600062","false",,"false",,"656996288","656996288","0","false","false",
"C","A","19970101","1997","52","1997","554","NZL","New Zealand","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3451592","false","-1","N/A",,"false",,"false",,"false",,"12073174","12073174","0","false","false",
"C","A","19970101","1997","52","1997","562","NER","Niger","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55","false","-1","N/A",,"false","55","false",,"false",,"2984","2984","0","true","false",
"C","A","19970101","1997","52","1997","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30580","false","-1","N/A",,"false","30580","false",,"false",,"3111777","3111777","0","false","false",
"C","A","19970101","1997","52","1997","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","464","false","-1","N/A",,"false","464","false",,"false",,"7735","7735","0","true","false",
"C","A","19970101","1997","52","1997","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6025702","false","-1","N/A",,"false","6025702","false",,"false",,"1060890240","1060890240","0","true","false",
"C","A","19970101","1997","52","1997","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74835","false","-1","N/A",,"false","74835","false",,"false",,"4459384","4459384","0","false","false",
"C","A","19970101","1997","52","1997","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","119498","false","-1","N/A",,"false","119498","false",,"false",,"4728591","4728591","0","false","false",
"C","A","19970101","1997","52","1997","642","ROU","Romania","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","348849","false","-1","N/A",,"false","348849","false",,"false",,"2881000","2881000","0","false","false",
"C","A","19970101","1997","52","1997","643","RUS","Russian Federation","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123552","false","-1","N/A",,"false","123552","false",,"false",,"16528724","16528724","0","false","false",
"C","A","19970101","1997","52","1997","659","KNA","Saint Kitts and Nevis","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","-1","N/A",,"false","59","false",,"false",,"885","885","0","true","false",
"C","A","19970101","1997","52","1997","662","LCA","Saint Lucia","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1338","false","-1","N/A",,"false","1338","false",,"false",,"536753","536753","0","true","false",
"C","A","19970101","1997","52","1997","699","IND","India","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","326637120","false","-1","N/A",,"false",,"false",,"false",,"17462968","17462968","0","false","false",
"C","A","19970101","1997","52","1997","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"2296048925","2296048925","0","false","false",
"C","A","19970101","1997","52","1997","703","SVK","Slovakia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137953","false","-1","N/A",,"false","137953","false",,"false",,"11824356","11824356","0","false","false",
"C","A","19970101","1997","52","1997","705","SVN","Slovenia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53743","false","-1","N/A",,"false","53743","false",,"false",,"3679610","3679610","0","false","false",
"C","A","19970101","1997","52","1997","711","ZA1","Southern African Customs Union (...1999)","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"2074829","2074829","0","false","false",
"C","A","19970101","1997","52","1997","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","947697","false","-1","N/A",,"false","947697","false",,"false",,"58001796","58001796","0","false","false",
"C","A","19970101","1997","52","1997","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"74272176","74272176","0","false","false",
"C","A","19970101","1997","52","1997","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","416426","false","-1","N/A",,"false","416426","false",,"false",,"123056336","123056336","0","false","false",
"C","A","19970101","1997","52","1997","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","12169379917","false","-1","N/A",,"false",,"false",,"false",,"714358967","714358967","0","true","false",
"C","A","19970101","1997","52","1997","780","TTO","Trinidad and Tobago","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","-1","N/A",,"false","45","false",,"false",,"3056","3056","0","true","false",
"C","A","19970101","1997","52","1997","788","TUN","Tunisia","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3418","false","-1","N/A",,"false","3418","false",,"false",,"76489","76489","0","true","false",
"C","A","19970101","1997","52","1997","792","TUR","Türkiye","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","255165","false","-1","N/A",,"false","255165","false",,"false",,"865126","865126","0","false","false",
"C","A","19970101","1997","52","1997","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41129","false","-1","N/A",,"false","41129","false",,"false",,"2295570","2295570","0","true","false",
"C","A","19970101","1997","52","1997","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10708779","false","-1","N/A",,"false","10708779","false",,"false",,"825236096","825236096","0","false","false",
"C","A","19970101","1997","52","1997","842","USA","USA","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6463663335","false","-1","N/A",,"false",,"false",,"false",,"3331780317","3331780317","0","false","false",
"C","A","19970101","1997","52","1997","854","BFA","Burkina Faso","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","656","false","-1","N/A",,"false","656","false",,"false",,"6959","6959","0","true","false",
"C","A","19970101","1997","52","1997","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"636","636","0","false","false",
"C","A","19970101","1997","52","1997","862","VEN","Venezuela","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","-1","N/A",,"false","52","false",,"false",,"1186","1186","0","false","false",
"C","A","19970101","1997","52","1997","891","SCG","Serbia and Montenegro (...2005)","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"601000","601000","0","true","false",
"C","A","19980101","1998","52","1998","8","ALB","Albania","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","18","false","-1","N/A",,"false",,"false",,"false",,"1276","1276","0","false","false",
"C","A","19980101","1998","52","1998","12","DZA","Algeria","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","127","false","-1","N/A",,"false","127","false",,"false",,"16891","16891","0","false","false",
"C","A","19980101","1998","52","1998","20","AND","Andorra","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4","false","-1","N/A",,"false","4","false",,"false",,"26","26","0","false","false",
"C","A","19980101","1998","52","1998","31","AZE","Azerbaijan","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","-1","N/A",,"false","40","false",,"false",,"12469","12469","0","true","false",
"C","A","19980101","1998","52","1998","32","ARG","Argentina","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5917","false","-1","N/A",,"false","5917","false",,"false",,"128889","128889","0","false","false",
"C","A","19980101","1998","52","1998","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1238740","false","-1","N/A",,"false","1238740","false",,"false",,"28491776","28491776","0","false","false",
"C","A","19980101","1998","52","1998","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1396388","false","-1","N/A",,"false","1396388","false",,"false",,"261866816","261866816","0","false","false",
"C","A","19980101","1998","52","1998","52","BRB","Barbados","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14067","false","-1","N/A",,"false","14067","false",,"false",,"452565","452565","0","true","false",
"C","A","19980101","1998","52","1998","58","BEL","Belgium-Luxembourg (...1998)","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1441725","false","-1","N/A",,"false","1441725","false",,"false",,"202970320","202970320","0","false","false",
"C","A","19980101","1998","52","1998","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","268930","false","-1","N/A",,"false","268930","false",,"false",,"12298901","12298901","0","false","false",
"C","A","19980101","1998","52","1998","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","66","false","-1","N/A",,"false","66","false",,"false",,"3000","3000","0","false","false",
"C","A","19980101","1998","52","1998","96","BRN","Brunei Darussalam","X","Export","0","W00","World","0","W00","World","H0","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","23","false","-1","N/A",,"false",,"false",,"false",,"387","387","0","true","false",
"C","A","19980101","1998","52","1998","100","BGR","Bulgaria","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15270","false","-1","N/A",,"false","15270","false",,"false",,"1689550","1689550","0","false","false",
"C","A","19980101","1998","52","1998","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","350186","false","-1","N/A",,"false","350186","false",,"false",,"9390968","9390968","0","false","false",
"C","A","19980101","1998","52","1998","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A",,"false",,"false",,"false",,"89802520","89802520","0","false","false",
"C","A","19980101","1998","52","1998","132","CPV","Cabo Verde","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","-1","N/A",,"false","1","false",,"false",,"72","72","0","false","false",
"C","A","19980101","1998","52","1998","152","CHL","Chile","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79","false","-1","N/A",,"false","79","false",,"false",,"25678","25678","0","false","false",
"C","A","19980101","1998","52","1998","156","CHN","China","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10892690432","false","-1","N/A",,"false",,"false",,"false",,"792354752","792354752","0","false","false",
"C","A","19980101","1998","52","1998","170","COL","Colombia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1472","false","-1","N/A",,"false","1472","false",,"false",,"66907","66907","0","false","false",
"C","A","19980101","1998","52","1998","188","CRI","Costa Rica","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21084","false","-1","N/A",,"false","21084","false",,"false",,"13710760","13710760","0","false","false",
"C","A","19980101","1998","52","1998","191","HRV","Croatia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177869","false","-1","N/A",,"false","177869","false",,"false",,"1857065","1857065","0","false","false",
"C","A","19980101","1998","52","1998","196","CYP","Cyprus","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1702","false","-1","N/A",,"false",,"false",,"false",,"52845","52845","0","false","false",
"C","A","19980101","1998","52","1998","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H1","HS","true","8541","Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules, panels, light emitting mounted piezo-electric crystals","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","840418","false","-1","N/A",,"false","840418","false",,"false",,"32392894","32392894","0","false","false",
